frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,opp_hip_x,opp_hip_y,hands_used,speed_px_s,nvp_marker
111,1.8493826473859845,275.3556109627684,753.3025213711383,129.4156702269508,1064.26212318205,465.556652216193,1094.0961166177,146.2976563479195,1291.546458165483,342.1563494677123,773.9216012053037,226.09347805962003,1241.5766792661186,1.0,47.222698242202384,0
112,1.8660437523173896,275.5674461410992,753.0813049617532,128.99448418169925,1063.6324540670978,466.54914534437665,1094.109544865289,146.39875803476156,1291.955371892838,340.5233818772028,773.3504696262187,225.30218754407562,1241.936745630138,1.0,53.95477499919433,0
113,1.882704857248795,275.76677379018173,752.9866804916087,129.049611945636,1063.2746558081103,467.49049368958316,1094.1693108188274,146.60796426168775,1292.3301732496766,339.43134393087297,772.656147642996,224.96728981721668,1241.978228662123,1.0,51.981914431819014,0
114,1.8993659621802002,275.9581490238282,752.8716128247864,129.3034155511709,1063.020102815612,468.2138637178947,1094.1189124873465,146.78949814744843,1292.6364961947288,338.80220230718055,771.9924994024929,224.8170732088861,1241.93007344129,1.0,39.96863643647454,0
115,1.9160270671116055,276.14432355665787,752.6959820670918,129.59968210205656,1062.775787333537,468.6521221286901,1093.8948565493827,146.9030608467678,1292.910181255954,338.4488384856874,771.4964641274377,224.69711277408433,1241.9922536849556,1.0,23.05952413397087,0
116,1.9326881720430107,276.3054211305599,752.4985382565094,129.97015214651117,1062.5399577802098,468.78988655544293,1093.5844199625526,146.94518034614515,1293.3009232957256,338.1970440432973,771.2246894044442,224.5880341400842,1242.2939381263573,1.0,9.64963577237327,0
117,1.949349276974416,276.4237789077137,752.3357921065036,130.5525448985953,1062.3728399568786,468.68082141473394,1093.352318213912,146.92345704603136,1293.9817062441887,337.93421262504353,771.1380493152272,224.50494203120655,1242.8567026538788,1.0,6.710217046337497,0
118,1.9660103819058212,276.5087057593325,752.2403753810108,131.4318405322961,1062.3482712927387,468.5283954023694,1093.3245457831015,146.894605616169,1294.988192558795,337.60183403223317,771.1433328209137,224.4223057913974,1243.5740097487908,1.0,16.004293852782613,0
119,1.9826714868372266,276.58956009460485,752.2131288693982,132.52014106748774,1062.5024387783567,468.6596409890519,1093.5260082750613,146.99362357952145,1296.1430560215974,337.18086818231563,771.15567934868,224.29478384267435,1244.2561849430524,1.0,32.67737470394096,0
120,1.9993325917686318,276.6891805295864,752.2351073060299,133.57013081903384,1062.8065807708745,469.2974511825166,1093.88783954457,147.37331118140867,1297.1534208899645,336.69609395248676,771.1365206416084,224.12485467239878,1244.735065353824,1.0,47.54890805004688,0
121,2.015993696700037,276.8071932565767,752.2809393541382,134.313402895568,1063.183894396077,470.322409705904,1094.3001403076878,148.07015586370204,1297.8093049053125,336.22172206198894,771.0928648872172,223.97644031316239,1244.9573627981747,1.0,52.76055321208927,0
122,2.032654801631442,276.9249695779081,752.326550103026,134.6042619012658,1063.5561695209872,471.31269165903024,1094.6820446277136,148.91344738024395,1298.114041285655,335.8536162375981,771.0549950003928,223.8941495733851,1245.0040385642326,1.0,47.138664564136626,0
123,2.0493159065628475,277.0210842409198,752.3546893526118,134.4612749608009,1063.8803055146248,471.8763318152766,1095.0277102551631,149.58336849192892,1298.2418119057345,335.64547955476297,771.0536331455245,223.8069181931161,1245.0322598102784,1.0,36.68717599192207,0
124,2.065977011494253,277.08098385944743,752.3595536349211,134.02154616360878,1064.1501192826227,471.9692767260432,1095.391081116939,149.80379047514316,1298.3732805223979,335.5591577835743,771.1052094549002,223.54933604889794,1245.1785995851958,1.0,29.45877746563957,0
125,2.082638116425658,277.0922774417849,752.3458750496336,133.49396940370403,1064.3777824390268,471.90799688798745,1095.8222735637703,149.54463277427917,1298.5514345201857,335.49536729358925,771.2068129253113,223.04754004264962,1245.4651881225445,1.0,29.23232134121423,0
126,2.099299221357063,277.027220907813,752.3219191579882,133.13842752869144,1064.5887129513599,472.0849228361192,1096.317038649729,149.0893994613373,1298.6650933891583,335.41363634788615,771.3423089048058,222.54258254883422,1245.7478991894543,1.0,33.52478570185133,0
127,2.1159603262884685,276.8288272082782,752.2945220859897,133.21409250999568,1064.8427604215285,472.6405834497559,1096.8257181424349,148.8863730727781,1298.5701594462266,335.4449671614846,771.4960555680535,222.60451349011834,1245.7603544703538,1.0,37.31327757544316,0
128,2.132621431219874,276.42817442049926,752.2720479763566,133.85869297566964,1065.251211728465,473.35087010625415,1097.3068572091322,149.2289954188656,1298.2639551445768,335.85103805344164,771.662242325927,223.78162154474714,1245.2915457587637,1.0,38.51661205868667,0
129,2.1492825361512793,275.7977020748854,752.2682295151251,134.96974511724187,1065.9359701142953,473.80653762122176,1097.7747265483783,149.96801839321154,1297.966883629634,336.79850747399354,771.8423811453665,226.07327585924034,1244.4227776990522,1.0,39.87871704886142,0
130,2.1659436410826842,274.9919882043724,752.2939602596515,136.22095362958788,1066.9183653177079,473.73188027549645,1098.304980564895,150.50856215583067,1297.9986322989334,338.1384357040214,772.0411522911946,228.72825180941354,1243.610992389278,1.0,45.73144423567908,0
131,2.1826047460140896,274.11471880182694,752.3376213886324,137.25005358860355,1068.0260533384028,473.1748126394317,1098.998627012596,150.16792179355153,1298.5109070916849,339.44455528756816,772.2745644349359,230.68785438237953,1243.4484003693665,1.0,57.30832355711749,0
132,2.199265850945495,273.225174212989,752.3558256289018,137.8768253246092,1068.957702112065,472.42601765592815,1099.932518183917,148.6848918884199,1299.334197610591,340.31465583213725,772.5804768626118,231.3462903198169,1244.2185966293382,1.0,71.38502684336062,0
133,2.2159269558769004,272.2817925468623,752.2981289066788,138.16907269793774,1069.5211320930696,471.7841330024105,1101.1254002411408,146.54221812747724,1300.1546677013391,340.63892935630935,773.0037814356892,230.92733159823624,1245.630018000195,1.0,83.0832111208696,0
134,2.2325880608083053,271.19458141525575,752.1606833340442,138.32833752588232,1069.8446622690785,471.38729569617135,1102.525748694754,144.86375221525554,1300.8987545740079,340.57913159879337,773.553985962237,230.17706737062642,1246.9998794190894,1.0,89.43341875081126,0
135,2.2492491657397107,269.93825086975784,752.0287877489401,138.51953756867803,1070.3287080332248,471.1905098575515,1104.0195943757785,144.85642435284706,1301.9062257019712,340.3369783096812,774.1767190950261,229.75494659076628,1247.7444912024505,1.0,90.2596291921202,0
136,2.265910270671116,268.61012516754994,752.0620113837823,138.76919435520372,1071.3492720344632,471.02310837837183,1105.4646718089107,147.04461628140086,1303.6245003938675,339.99341489431146,774.7818161730391,229.88058362034005,1247.7441987925129,1.0,86.33677101556451,0
137,2.2825713756025214,267.3796159118089,752.4120289669294,138.97741416614073,1072.9780804030675,470.68108004538914,1106.7377932573738,150.8333131810559,1306.0852461239192,339.5606449575327,775.3159140687582,230.40866827197797,1247.29727875971,1.0,77.54672918155373,0
138,2.2992324805339264,266.38429656106035,753.1209123854719,139.02243733457377,1074.95356561294,470.05681941831983,1107.7576220980256,154.86567796238344,1308.728379951789,339.1274603170132,775.813654096464,231.10854865816475,1246.7780891482666,1.0,63.40399235649735,0
139,2.3158935854653317,265.6609997029816,754.0753869925851,138.87901865532416,1076.8812902316579,469.2515215519446,1108.4757203839638,157.9638206546221,1310.7904708630451,338.89667391052967,776.3717664237431,231.86545358960453,1246.3477023084733,1.0,45.46094108470951,0
140,2.332554690396737,265.147509879533,755.0556397067791,138.64945768073895,1078.4625461957949,468.55926392648155,1108.8728705094939,159.77639190718799,1311.8574657833904,339.056786636659,777.0606119830619,232.68568794632037,1245.9406753194799,1.0,28.50157030019949,0
141,2.3492157953281425,264.7320635054171,755.8461867314695,138.4809244095997,1079.596516552281,468.2842464896504,1108.9761189750375,160.53390711645335,1312.0462112472717,339.6135129063866,777.8481512503513,233.5611252385498,1245.4580634317647,1.0,18.12868692780973,0
142,2.3658769002595474,264.3167809404361,756.3352604200601,138.45962143817994,1080.3469147328665,468.50815921821027,1108.8654099113098,160.3517086938652,1311.7411342684627,340.3464520910584,778.602473794965,234.34565418264154,1244.9368666740047,1.0,16.43016673233721,0
143,2.382538005190953,263.8706630173136,756.5445966259091,138.58842563362677,1080.8411589253171,469.0126722185369,1108.6444521556082,159.03990023168961,1311.2665197713716,340.93577720819957,779.1720282357184,234.78549548022315,1244.5497180343814,1.0,20.349026248617832,0
144,2.399199110122358,263.4457216414563,756.5832906779267,138.8464033719999,1081.1676726809562,469.45875703969136,1108.3887316713415,156.67142085791593,1310.8231327080618,341.15520579440386,779.4794536146724,234.7053773840505,1244.4766624451372,1.0,24.889863217511625,0
145,2.4158602150537636,263.1370241648008,756.5695096706107,139.23436466942383,1081.3213344779874,469.67757958093637,1108.1075872626764,154.09624601653832,1310.6066636295955,340.98564572883066,779.5588388029425,234.18250876594107,1244.781827029362,1.0,27.91614746607249,0
146,2.4325213199851685,263.0052634542046,756.5755416923954,139.74355813372475,1081.2290456683875,469.79689979880044,1107.7581983531747,152.5728518518295,1310.8041112707767,340.5839999622759,779.5188311890661,233.52426794324916,1245.375161593188,1.0,31.687974473246125,0
147,2.449182424916574,263.01863893462945,756.6190777920336,140.2948821535084,1080.8389174893907,470.09830243015614,1107.316150586747,152.78901152307824,1311.4085681045935,340.15005568847494,779.4733745085209,233.04539440760755,1246.060217039398,1.0,40.057474820837356,0
148,2.4658435298479793,263.0669479935822,756.6842139879216,140.74712413239408,1080.1991478983643,470.7821287451362,1106.845996903259,154.3224482545604,1312.1268422497387,339.78264145826967,779.4929480583784,232.8309582510889,1246.6445537573088,1.0,54.45053107223878,0
149,2.4825046347793847,263.05283139687185,756.7457788008772,141.00499680867787,1079.4530698418316,471.8664425670281,1106.488311591385,156.08290292043682,1312.5746647611602,339.4011109756897,779.5933975876133,232.68198666348954,1247.0649762284856,1.0,72.18953188557543,0
150,2.4991657397107896,263.0034900353346,756.7841114432091,141.1446184212337,1078.7518829686624,473.2501665109243,1106.3465025626235,157.2549673775545,1312.5751620993265,338.7771668998318,779.7462486581185,232.2905206030317,1247.424741657745,1.0,88.05092379099901,0
151,2.515826844642195,263.1096793328608,756.7895799161694,141.4316038601331,1078.1642619133786,474.8110292675052,1106.3742125111255,157.90375305811955,1312.2347995678574,337.6810622921977,779.8939927442126,231.51880492642218,1247.869070007773,1.0,97.32047397259439,0
152,2.5324879495736003,263.62626266345643,756.7617113792585,142.17878892499448,1077.662421472339,476.43835921868674,1106.391664193185,158.79918827530662,1311.740736523332,336.06532179146967,779.9689295233615,230.56270307892314,1248.3946084471982,1.0,98.01373781399866,0
153,2.5491490545050053,264.66867171943636,756.7105884653746,143.52176485425653,1077.1887597728144,478.017438264164,1106.2304728666943,160.61135417401363,1311.1268230907365,334.14296670425824,779.9190496536069,229.84307283089146,1248.796555686593,1.0,91.20505191721524,0
154,2.5658101594364107,266.05048739811906,756.661431827171,145.27738944684108,1076.7329448650235,479.43508539717675,1105.862938753236,163.09841778070881,1310.2328670648608,332.28408186045107,779.7365285399318,229.7000065073496,1248.8148708669746,1.0,80.01286221292752,0
155,2.582471264367816,267.31990533833306,756.6485864249701,147.0135141787367,1076.3482313637764,480.62174044291555,1105.3910804307707,165.01211391012424,1308.8443111564536,330.81895390185855,779.4732204424367,230.15340378749923,1248.3221168036114,1.0,68.32760585947663,0
156,2.5991323692992214,268.01362965126333,756.6851514947781,148.30332188170348,1076.1014048026038,481.5755015050827,1104.9175474219148,164.9330969887456,1306.8673514043728,329.90188186792227,779.2237773762165,230.91035714345475,1247.388837123106,1.0,59.77872009165765,0
157,2.6157934742306264,267.9515476664144,756.7221277315731,148.97764347070634,1076.0090744932677,482.33689141846594,1104.427014669965,162.38410235042113,1304.4271244278002,329.49609732051186,779.072093342331,231.55828840814365,1246.21975079299,1.0,56.791944536977944,0
158,2.6324545791620317,267.3360564068298,756.6409736188853,149.17807579145907,1076.012237885663,482.94969319143433,1103.7889392610844,158.2277099639773,1301.8370270718372,329.43747291779954,779.027266577576,231.77856648644058,1245.0362321280431,1.0,59.72210015032527,0
159,2.649115684093437,266.58019605418974,756.313345731558,149.1897345189244,1076.0021218210052,483.43702134783035,1102.87670437698,154.02405083459828,1299.450812914428,329.51966198315506,778.9943383668891,231.48462922611404,1243.9632673735616,1.0,66.59017765582152,0
160,2.6657767890248425,266.0227681637208,755.7024602635498,149.22424209289667,1075.8766053072175,483.7841922394481,1101.684992585175,150.99735466427344,1297.4991522622581,329.56393470743217,778.8104380127635,230.84817521763213,1242.9797647746282,1.0,73.9293116878884,0
161,2.6824378939562474,265.7643392751709,754.9227100305421,149.32971715928178,1075.5904776641316,483.937914242315,1100.339045283389,149.47398790005104,1296.0336673492027,329.45527905577444,778.3360737221292,230.18668603164534,1241.9873749828168,1.0,78.44352485310044,0
162,2.699098998887653,265.71399901533727,754.1884864372483,149.44715176531633,1075.1651844495038,483.84395264696053,1099.008056234298,149.04785716810562,1294.9915421067474,329.1552286732698,777.5503709418547,229.7568745689758,1240.9599678154864,1.0,78.48116730860866,0
163,2.715760103819058,265.7422815674652,753.6761982107653,149.5084551399225,1074.6535386411333,483.5029948645855,1097.8068879248428,149.1087659466818,1294.2764260045499,328.7191969202595,776.5861452653099,229.60893415715267,1240.0270141548265,1.0,74.50586317167418,0
164,2.7324212087504636,265.7848304216829,753.4090583364462,149.48795864706847,1074.0964565750244,483.00591134837356,1096.7462688346698,149.25870565472675,1293.771187376645,328.31807844719896,775.6740495763314,229.62941106857113,1239.3771941150694,1.0,68.51408089155592,0
165,2.7490823136818685,265.8415226793355,753.2601933441479,149.4022870878349,1073.5135439315984,482.5326039062821,1095.7547218823986,149.4028893101062,1293.3162186825582,328.2152134899135,775.0290740335695,229.70740588147132,1239.0451864598883,1.0,62.890894124252924,0
166,2.765743418613274,265.9245799267078,753.0655616236819,149.29003232810413,1072.922291919046,482.29681750742344,1094.760791001745,149.59888576870213,1292.739632629215,328.6502805535074,774.7538552196913,229.82953163420117,1238.7859395788544,1.0,59.30383398993515,0
