frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_imgX,NOSE_imgY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_imgX,LEFT_SHOULDER_imgY,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_imgX,RIGHT_SHOULDER_imgY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_imgX,LEFT_ELBOW_imgY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_imgX,RIGHT_ELBOW_imgY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_imgX,LEFT_WRIST_imgY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_imgX,RIGHT_WRIST_imgY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_imgX,LEFT_HIP_imgY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_imgX,RIGHT_HIP_imgY,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_imgX,LEFT_INDEX_imgY,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_imgX,RIGHT_INDEX_imgY
24,0.4228225806451613,0.0562911331653595,-0.45901694893836975,-0.17899839580059052,0.543048083782196,0.32611480355262756,0.0869470164179802,-0.3623281419277191,0.09552926570177078,0.5639646649360657,0.3912367522716522,-0.18358513712882996,-0.4311333894729614,0.02047685533761978,0.3379424214363098,0.3788453936576843,0.149965301156044,-0.15159320831298828,0.08806432038545609,0.587662398815155,0.48927628993988037,-0.2852252721786499,-0.14868506789207458,-0.08117648214101791,0.21836066246032715,0.48002544045448303,0.24946458637714386,-0.04008783400058746,0.025898711755871773,0.6684242486953735,0.5224393606185913,-0.24750450253486633,-0.07930487394332886,-0.24132117629051208,0.27733486890792847,0.49841853976249695,0.07776819169521332,-0.016658931970596313,0.08077027648687363,0.5497698187828064,0.5403639674186707,-0.07459589093923569,0.012489601038396358,-0.07740315049886703,0.4312547743320465,0.5429307818412781,0.2559427320957184,-0.0304630845785141,-0.009904857724905014,0.7095425724983215,0.5321127772331238,-0.16713477671146393,-0.14097754657268524,-0.32242658734321594,0.3186616897583008,0.5038706660270691
25,0.440440188172043,0.05545446649193764,-0.4595046043395996,-0.1802821010351181,0.5436233282089233,0.3259912431240082,0.08665451407432556,-0.36232608556747437,0.09482316672801971,0.5639548301696777,0.39131709933280945,-0.18524670600891113,-0.4311666786670685,0.020452136173844337,0.33808740973472595,0.37884339690208435,0.14975976943969727,-0.15167154371738434,0.0866711288690567,0.5878280997276306,0.4892115890979767,-0.28634288907051086,-0.1487305462360382,-0.08101439476013184,0.2184818536043167,0.47998952865600586,0.24879257380962372,-0.040215156972408295,0.023655882105231285,0.668462872505188,0.5222314596176147,-0.24886272847652435,-0.07880127429962158,-0.24105247855186462,0.2774517238140106,0.4984617531299591,0.0778539776802063,-0.016773859038949013,0.08023646473884583,0.5502541065216064,0.5403690934181213,-0.07470911741256714,0.01259522046893835,-0.07680904865264893,0.4318581819534302,0.542877197265625,0.25486811995506287,-0.03062942810356617,-0.012432709336280823,0.7095345854759216,0.5318214893341064,-0.16871394217014313,-0.1396801471710205,-0.32235217094421387,0.31879475712776184,0.504186749458313
26,0.45805779569892474,0.055585142225027084,-0.4594593346118927,-0.18122084438800812,0.5444740056991577,0.32583436369895935,0.08648569881916046,-0.3620379567146301,0.09430374205112457,0.5640137195587158,0.3912777900695801,-0.18551641702651978,-0.43009763956069946,0.020294317975640297,0.33820003271102905,0.37885430455207825,0.14749643206596375,-0.15117043256759644,0.08651323616504669,0.5878079533576965,0.4892006516456604,-0.28682881593704224,-0.14839711785316467,-0.08160673826932907,0.21843287348747253,0.4799916446208954,0.24564065039157867,-0.04028929024934769,0.022840309888124466,0.6678611636161804,0.5217845439910889,-0.24911345541477203,-0.07892438769340515,-0.24270319938659668,0.2774389982223511,0.4983043968677521,0.07789735496044159,-0.01687045395374298,0.08013032376766205,0.5504652261734009,0.5401513576507568,-0.07478149235248566,0.012668951414525509,-0.076682448387146,0.43213850259780884,0.5427754521369934,0.25209274888038635,-0.030772853642702103,-0.013578412123024464,0.7088052034378052,0.5308979749679565,-0.16894789040088654,-0.13982005417346954,-0.32486748695373535,0.3188319504261017,0.5038079023361206
27,0.4756754032258065,0.05554336681962013,-0.45970308780670166,-0.18557864427566528,0.5449473857879639,0.325857549905777,0.08536824584007263,-0.3632749915122986,0.09131994098424911,0.5639916658401489,0.3912591338157654,-0.18686030805110931,-0.43080437183380127,0.01571889966726303,0.33819857239723206,0.3788914084434509,0.1469188779592514,-0.15276338160037994,0.0864255353808403,0.5876792073249817,0.48922333121299744,-0.28762444853782654,-0.14913295209407806,-0.0856085941195488,0.21843953430652618,0.4800005555152893,0.24568700790405273,-0.04214393347501755,0.02393995225429535,0.667870283126831,0.5216545462608337,-0.24966897070407867,-0.0791681632399559,-0.24524544179439545,0.2774225175380707,0.4982210099697113,0.07790685445070267,-0.01699090749025345,0.0801011174917221,0.5507640838623047,0.540164053440094,-0.07479996234178543,0.012792089954018593,-0.07664742320775986,0.4326801896095276,0.5428460240364075,0.25227367877960205,-0.032148223370313644,-0.012050824239850044,0.7089554071426392,0.5307635068893433,-0.1695830374956131,-0.1400134563446045,-0.3267545998096466,0.3187967836856842,0.5037596225738525
28,0.49329301075268817,0.05521291121840477,-0.4602260887622833,-0.18620143830776215,0.5449978709220886,0.32569628953933716,0.0847911536693573,-0.36310315132141113,0.0902576595544815,0.5638056397438049,0.3913465440273285,-0.18811988830566406,-0.4303075075149536,0.01573595404624939,0.3383447229862213,0.3789491355419159,0.14657685160636902,-0.15191255509853363,0.08401182293891907,0.587763786315918,0.48921719193458557,-0.2892022728919983,-0.14904747903347015,-0.08542238175868988,0.21844500303268433,0.479944109916687,0.244784414768219,-0.04135836660861969,0.019062845036387444,0.6678800582885742,0.5215685367584229,-0.251301109790802,-0.07917335629463196,-0.2458840012550354,0.2774558961391449,0.49821996688842773,0.07799997180700302,-0.017249150201678276,0.07965052872896194,0.5521430969238281,0.5395436882972717,-0.07492944598197937,0.013024014420807362,-0.07614835351705551,0.4337662160396576,0.5424166917800903,0.2512388825416565,-0.03164011985063553,-0.017193691805005074,0.7088810801506042,0.5305703282356262,-0.17115193605422974,-0.1401292085647583,-0.328000545501709,0.31885942816734314,0.5036580562591553
29,0.51091061827957,0.05539526790380478,-0.46047934889793396,-0.18664896488189697,0.5449898838996887,0.32569846510887146,0.0854373574256897,-0.36321425437927246,0.09017899632453918,0.5638408660888672,0.3913133442401886,-0.18800269067287445,-0.43091583251953125,0.01635308749973774,0.33836913108825684,0.37893733382225037,0.14773553609848022,-0.15199574828147888,0.08653324842453003,0.5882235169410706,0.48919934034347534,-0.28898465633392334,-0.14917513728141785,-0.08395589143037796,0.21841681003570557,0.479959636926651,0.24611301720142365,-0.04126672446727753,0.028315318748354912,0.6679752469062805,0.5221024751663208,-0.250442773103714,-0.07924839109182358,-0.2432023584842682,0.2777109742164612,0.4982769191265106,0.07805570960044861,-0.017275946214795113,0.07958251237869263,0.5521066784858704,0.5402525663375854,-0.07499862462282181,0.013049978762865067,-0.07607626169919968,0.4335651695728302,0.5427150726318359,0.252530038356781,-0.031253132969141006,-0.006846134550869465,0.709606945514679,0.5312325358390808,-0.17025919258594513,-0.140183687210083,-0.32478803396224976,0.31936585903167725,0.5038641095161438
30,0.5285282258064516,0.05538972467184067,-0.4603877663612366,-0.18696726858615875,0.54518723487854,0.32569772005081177,0.08493763953447342,-0.3631788194179535,0.08862277120351791,0.5637527704238892,0.39131468534469604,-0.18806615471839905,-0.43081003427505493,0.015296882949769497,0.33836880326271057,0.3789597451686859,0.14776481688022614,-0.15204671025276184,0.08524741977453232,0.588488757610321,0.4892648458480835,-0.2892574965953827,-0.1490868330001831,-0.0848129391670227,0.2184242606163025,0.479963481426239,0.24614813923835754,-0.041294023394584656,0.025495639070868492,0.6683998107910156,0.5221014618873596,-0.25054603815078735,-0.078879214823246,-0.2445901483297348,0.27793508768081665,0.4983861744403839,0.07802997529506683,-0.017351895570755005,0.07959163933992386,0.552218496799469,0.5402551889419556,-0.07498213648796082,0.013119110837578773,-0.07608482241630554,0.4335959553718567,0.5427191853523254,0.25250518321990967,-0.03130451589822769,-0.010224091820418835,0.7100628614425659,0.5312458276748657,-0.17026886343955994,-0.13974857330322266,-0.3265547752380371,0.31936365365982056,0.5043386220932007
31,0.5461458333333333,0.05744348466396332,-0.46035337448120117,-0.18815889954566956,0.5467860102653503,0.3257632255554199,0.08498068153858185,-0.3635520339012146,0.08723853528499603,0.563989520072937,0.3913278579711914,-0.1879679262638092,-0.43098536133766174,0.011402620002627373,0.3383530080318451,0.3789619207382202,0.14786091446876526,-0.15269413590431213,0.0844167023897171,0.588443398475647,0.48934730887413025,-0.2891145646572113,-0.14965389668941498,-0.08761007338762283,0.21841296553611755,0.4799862802028656,0.24607202410697937,-0.04263320192694664,0.024662712588906288,0.6682572960853577,0.5220091342926025,-0.25054457783699036,-0.07892204076051712,-0.24539436399936676,0.2779293954372406,0.49838677048683167,0.07801790535449982,-0.01740574650466442,0.07960430532693863,0.552185595035553,0.5402681827545166,-0.07497582584619522,0.013167718425393105,-0.07610087096691132,0.4335387945175171,0.5427699685096741,0.25205329060554504,-0.033436886966228485,-0.010797158814966679,0.7097957730293274,0.5311779975891113,-0.17027395963668823,-0.13983777165412903,-0.32701393961906433,0.319362998008728,0.5043321847915649
32,0.563763440860215,0.055945973843336105,-0.46031758189201355,-0.19155257940292358,0.5468146800994873,0.32560262084007263,0.08455763757228851,-0.36331647634506226,0.0834369882941246,0.5639949440956116,0.3913358747959137,-0.1888844519853592,-0.430240273475647,0.010760615579783916,0.3385655879974365,0.3789636492729187,0.14693903923034668,-0.15220855176448822,0.07530324161052704,0.5885909199714661,0.4891699552536011,-0.2899549603462219,-0.14925602078437805,-0.08816235512495041,0.21847182512283325,0.4799962341785431,0.2431759089231491,-0.04202425107359886,0.005954320542514324,0.6682690978050232,0.5218800902366638,-0.2518776059150696,-0.0786944329738617,-0.24594098329544067,0.2780148983001709,0.49838754534721375,0.0780651643872261,-0.017590152099728584,0.07943664491176605,0.5529496073722839,0.5399976372718811,-0.07503286004066467,0.013359684497117996,-0.07591630518436432,0.4345051944255829,0.542783796787262,0.2484336942434311,-0.03277136757969856,-0.0314139723777771,0.7097769379615784,0.5310493111610413,-0.17199040949344635,-0.13966922461986542,-0.3274941146373749,0.319372296333313,0.5043268203735352
33,0.5813810483870968,0.055817216634750366,-0.46094030141830444,-0.1852007657289505,0.5468283891677856,0.32585030794143677,0.08386320620775223,-0.36371710896492004,0.08612629026174545,0.5640537142753601,0.39136630296707153,-0.19036433100700378,-0.43105804920196533,0.014022216200828552,0.3385670781135559,0.37894758582115173,0.14698420464992523,-0.15226225554943085,0.0791015699505806,0.5885680317878723,0.4892062842845917,-0.29045170545578003,-0.14949668943881989,-0.08493059873580933,0.2186877578496933,0.4799996614456177,0.24369531869888306,-0.042052071541547775,0.01125399675220251,0.6685523390769958,0.5221124291419983,-0.25293877720832825,-0.07873782515525818,-0.2448256015777588,0.2778967022895813,0.4983987510204315,0.07818003743886948,-0.01761411875486374,0.07928985357284546,0.553075909614563,0.5411404967308044,-0.07516004145145416,0.013376927934587002,-0.07575152069330215,0.43554332852363586,0.5430749654769897,0.24906371533870697,-0.03279110789299011,-0.02613290213048458,0.7103658318519592,0.5311227440834045,-0.17356902360916138,-0.13968586921691895,-0.32650840282440186,0.3193909525871277,0.5043699741363525
34,0.5989986559139785,0.05561024695634842,-0.4600818455219269,-0.1842527538537979,0.5468128323554993,0.3258659243583679,0.08389774709939957,-0.36281493306159973,0.08787912875413895,0.5641961097717285,0.39135637879371643,-0.19067499041557312,-0.4304541051387787,0.01691208966076374,0.33860838413238525,0.37898412346839905,0.14702099561691284,-0.15166880190372467,0.08041200786828995,0.588802695274353,0.4892021119594574,-0.29073381423950195,-0.14947126805782318,-0.08265683799982071,0.21871691942214966,0.480047345161438,0.24363699555397034,-0.041664913296699524,0.011786112561821938,0.6686465740203857,0.5216772556304932,-0.2529790997505188,-0.0786203145980835,-0.2442629337310791,0.2780745029449463,0.4983888864517212,0.07824034988880157,-0.017682574689388275,0.07915770262479782,0.553297758102417,0.5406763553619385,-0.07523839175701141,0.013434359803795815,-0.07560352981090546,0.4355638027191162,0.5426223874092102,0.24891680479049683,-0.03248273581266403,-0.025738144293427467,0.7103584408760071,0.5310119390487671,-0.17357495427131653,-0.13962729275226593,-0.3262874484062195,0.31960874795913696,0.5042380690574646
35,0.6166162634408602,0.05677230656147003,-0.46233901381492615,-0.18007254600524902,0.5473992228507996,0.32585427165031433,0.08406563848257065,-0.3628992438316345,0.09379052370786667,0.5642532110214233,0.39135682582855225,-0.18964384496212006,-0.4312518537044525,0.018578490242362022,0.33875006437301636,0.37896162271499634,0.14818932116031647,-0.15169814229011536,0.08952276408672333,0.5889448523521423,0.48919790983200073,-0.28955990076065063,-0.1499289721250534,-0.08183379471302032,0.21877633035182953,0.4800507426261902,0.24808277189731598,-0.041278403252363205,0.02839493937790394,0.6688793301582336,0.5224565863609314,-0.25275173783302307,-0.0786581039428711,-0.24333465099334717,0.2781122028827667,0.49838903546333313,0.07823597639799118,-0.017623526975512505,0.07922030985355377,0.5529575943946838,0.5412158370018005,-0.07523566484451294,0.013366319239139557,-0.07566986232995987,0.4353576898574829,0.5426514148712158,0.25467997789382935,-0.03164507448673248,-0.007592068053781986,0.7116087675094604,0.5318920612335205,-0.17351530492305756,-0.13958106935024261,-0.3246655762195587,0.31968560814857483,0.5043980479240417
36,0.634233870967742,0.056558817625045776,-0.4623574912548065,-0.18367087841033936,0.5472278594970703,0.32575723528862,0.08413009345531464,-0.3638327717781067,0.0923537015914917,0.5643165111541748,0.39124149084091187,-0.1892702430486679,-0.43224263191223145,0.017590364441275597,0.33938297629356384,0.3787662088871002,0.14638663828372955,-0.15172818303108215,0.08780577033758163,0.5887406468391418,0.4890442192554474,-0.28966024518013,-0.1525830179452896,-0.08261694759130478,0.2187732607126236,0.4796893000602722,0.24740485846996307,-0.04128696769475937,0.02522348240017891,0.6687842607498169,0.5224512815475464,-0.2527698874473572,-0.07931423932313919,-0.24337933957576752,0.2780832052230835,0.49838730692863464,0.07823001593351364,-0.0176664050668478,0.07921553403139114,0.5529397130012512,0.5412105917930603,-0.07523544132709503,0.013417734764516354,-0.07566600292921066,0.4353478252887726,0.5426614880561829,0.2545839846134186,-0.0315999910235405,-0.011268869042396545,0.7113187313079834,0.5318892002105713,-0.17340919375419617,-0.13961975276470184,-0.3247324526309967,0.3196786046028137,0.5044260025024414
37,0.6518514784946237,0.05651058256626129,-0.46240273118019104,-0.19155460596084595,0.5471234321594238,0.3256753087043762,0.08436421304941177,-0.36431992053985596,0.0878005176782608,0.5643216371536255,0.3913392424583435,-0.18892784416675568,-0.43239739537239075,0.013775111176073551,0.33949562907218933,0.3786429762840271,0.14703290164470673,-0.15288104116916656,0.08287204056978226,0.5887423753738403,0.4891185760498047,-0.2890288531780243,-0.1526273787021637,-0.0870499536395073,0.21907471120357513,0.47966963052749634,0.24754078686237335,-0.042220260947942734,0.01695471629500389,0.6687900424003601,0.5222980976104736,-0.25195297598838806,-0.0794629380106926,-0.24748602509498596,0.27811741828918457,0.4984205365180969,0.07821515947580338,-0.01769990287721157,0.07922268658876419,0.5528974533081055,0.5412390828132629,-0.0752205029129982,0.013464881107211113,-0.07567586749792099,0.4353356957435608,0.5428441166877747,0.2545064687728882,-0.03231605514883995,-0.020365344360470772,0.711255669593811,0.5318791270256042,-0.17247647047042847,-0.13967451453208923,-0.32861360907554626,0.3197842240333557,0.5045791864395142
38,0.6694690860215053,0.05650675296783447,-0.46237969398498535,-0.19130243360996246,0.5470574498176575,0.32566651701927185,0.08511646836996078,-0.3643020689487457,0.08717045187950134,0.5642455220222473,0.39133837819099426,-0.18876299262046814,-0.43236982822418213,0.014339993707835674,0.33949729800224304,0.37867671251296997,0.14772658050060272,-0.1528312861919403,0.07976673543453217,0.5888506770133972,0.4891195297241211,-0.28894171118736267,-0.1527620404958725,-0.08644559234380722,0.21908465027809143,0.4796547293663025,0.24749580025672913,-0.04222915321588516,0.01004202663898468,0.6687951683998108,0.5222182273864746,-0.2518392503261566,-0.07958968728780746,-0.24727705121040344,0.2781638503074646,0.498410165309906,0.07825589179992676,-0.017774565145373344,0.07908287644386292,0.5526420474052429,0.5411834120750427,-0.07527526468038559,0.013533083721995354,-0.07553623616695404,0.4352570176124573,0.5428250432014465,0.2539750039577484,-0.03234443441033363,-0.027884121984243393,0.71112060546875,0.5317866802215576,-0.1721889227628708,-0.13972420990467072,-0.32844993472099304,0.3198227882385254,0.5045760273933411
39,0.6870866935483871,0.05669846758246422,-0.4623222053050995,-0.1912909746170044,0.5471799373626709,0.325507789850235,0.08518940210342407,-0.36421915888786316,0.08716899156570435,0.5642985701560974,0.39136162400245667,-0.18844272196292877,-0.43229877948760986,0.014341498725116253,0.33963432908058167,0.37862327694892883,0.14775815606117249,-0.1528211236000061,0.07992378622293472,0.5887963175773621,0.48902881145477295,-0.2889917492866516,-0.1528083086013794,-0.08634576946496964,0.2190951108932495,0.4796304404735565,0.24747301638126373,-0.04217303916811943,0.010096218436956406,0.6687963604927063,0.5221795439720154,-0.2519305348396301,-0.07964588701725006,-0.24706557393074036,0.27818650007247925,0.4984052777290344,0.07823455333709717,-0.017779570072889328,0.07910465449094772,0.5525801181793213,0.54108726978302,-0.07525993883609772,0.01353782881051302,-0.07556354254484177,0.4352414309978485,0.5427760481834412,0.2539123594760895,-0.03228495642542839,-0.02776295505464077,0.71109938621521,0.5318430662155151,-0.1721816062927246,-0.13975860178470612,-0.32828351855278015,0.31982284784317017,0.5046019554138184
40,0.7047043010752688,0.056302186101675034,-0.46141117811203003,-0.2092442512512207,0.5471051335334778,0.3256206214427948,0.085213303565979,-0.3641548752784729,0.07461477071046829,0.5645558834075928,0.39136236906051636,-0.18839456140995026,-0.43178656697273254,0.005721305496990681,0.339647114276886,0.37862351536750793,0.1474955677986145,-0.15279819071292877,0.07083194702863693,0.5887967944145203,0.48904645442962646,-0.2889971435070038,-0.15131023526191711,-0.09294848889112473,0.2190966159105301,0.4796377718448639,0.2467617392539978,-0.042128898203372955,0.0031610350124537945,0.6688517928123474,0.5221558213233948,-0.25194764137268066,-0.07963348180055618,-0.2534794807434082,0.2781897485256195,0.4984365403652191,0.0782344713807106,-0.017858805134892464,0.07910294830799103,0.5526297688484192,0.5408969521522522,-0.07526245713233948,0.013635591603815556,-0.07556114345788956,0.4352104067802429,0.5427685976028442,0.2534309923648834,-0.032318852841854095,-0.03421246260404587,0.7112034559249878,0.5318242907524109,-0.17220553755760193,-0.1402810662984848,-0.33487388491630554,0.319801926612854,0.5046002268791199
