frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,hands_used,wrist_forward_px,shoulder_elevation_px,mid_shoulder_x,trunk_x_displacement_px,shoulder_elevation_cm,trunk_x_displacement_cm,wrist_forward_cm,elbow_flexion_angle
763,12.712423062662216,266.72771254559933,739.4666386544279,330.5212766570509,1064.1490092679637,699.7253915650989,1101.420128445841,213.1144598341976,1246.7564932628716,327.38609790802,767.156925201416,1.0,314.45300826381776,8.849164904700615,297.0569052268097,38.73363044040332,2.9813218144632505,13.049527116845953,105.94057442217252,106.88034746815809
764,12.729084167593623,266.42424082465095,739.3397693855266,330.11041439814863,1064.040686104012,699.582214980453,1101.3602903839276,213.29779984825072,1246.6749166160964,327.5518262386322,767.1401023864746,1.0,314.3098316791719,8.976034173601988,296.9880335316416,38.66475874523519,3.0240646182231568,13.026323945765398,105.89233761342028,106.86477634383343
765,12.745745272525028,266.1870230409657,739.2306970960024,329.8166301926695,1063.9825030174097,699.1919908965001,1101.353955105284,213.44403239239364,1246.6945223018304,327.6416265964508,767.1376419067383,1.0,313.91960759521896,9.08510646312618,296.9143248187082,38.59105003230184,3.060811542889369,13.001491162542262,105.76086943686953,106.86292662833655
766,12.762406377456433,266.04025889943387,739.1533039828442,329.6543307367649,1063.9809164040214,698.5930170949276,1101.416766006646,213.53977761484342,1246.8028182763894,327.6549518108368,767.1430206298828,1.0,313.3206337936465,9.16249957628429,296.84760535513533,38.52433056872894,3.0868856164355556,12.97901308756668,105.55907258031289,106.87445524798189
767,12.779067482387838,265.99897027888466,739.1140065040108,329.6221636313374,1064.03616518354,697.8573127837769,1101.552427510775,213.58871862438008,1246.9767787056771,327.69087195396423,767.135124206543,1.0,312.5849294824958,9.201797055117709,296.8449211164244,38.52164633001803,3.1001251065073525,12.978108755970393,105.3112106254901,106.89623758672705
768,12.795728587319243,266.0638047570866,739.1106974498523,329.70291407682134,1064.1407987000612,697.0755627246215,1101.748497732173,213.60759933277546,1247.1886610546749,327.6953458786011,767.1282005310059,1.0,311.80317942334034,9.205106109276244,296.87957531784383,38.556300531437444,3.1012399411221807,12.989783905859353,105.0478356596128,106.9230279297504
769,12.81238969225065,266.21870724422354,739.1345224883352,329.86595629170245,1064.2798111863517,696.3360907225402,1101.9778677868228,213.6180477641969,1247.4112927379836,327.5143611431122,767.1059417724609,1.0,311.0637074212591,9.181281070793375,296.86653419366786,38.54325940726147,3.093213182922469,12.985390294890447,104.79870435346903,106.94885571871625
770,12.829050797182054,266.43283243167724,739.1733672201908,330.0737595384805,1064.4330106145408,695.7035526613109,1102.2056344565426,213.63809782922024,1247.6216656982358,327.41551637649536,767.046947479248,1.0,310.4311693600298,9.142436338937728,296.92417440408633,38.60089961767994,3.0801262252597525,13.004809530328082,104.58559955310314,106.96895130521251
771,12.84571190211346,266.6669356560482,739.215404611591,330.2916956079427,1064.5792741436987,695.2037449024918,1102.3992404490057,213.67682049912466,1247.8026734573955,326.9632637500763,766.9821166992188,1.0,309.9313616012107,9.100398947537542,296.8150997030623,38.4918249166559,3.065963646829563,12.968061793217172,104.41721216395935,106.98162399290261
772,12.862373007044864,266.88266945833544,739.25130528787,330.497892723101,1064.7013402938414,694.8195906140021,1102.5385835170157,213.73369180094437,1247.9436262861398,326.89876198768616,766.9390296936035,1.0,309.54720731272096,9.064498271258572,296.89071572301077,38.567440936604385,3.0538685541855526,12.993537156398114,104.28778892767343,106.98935771709652
773,12.879034111976269,267.05152245130546,739.2746050880145,330.6888792064208,1064.7894153556274,694.5003201965396,1102.6221069961,213.80210531182652,1248.0403901542754,326.8214821815491,766.8851280212402,1.0,309.2279368952585,9.041198471114058,296.93650231642727,38.61322753002088,3.046018751046889,13.008962857154357,104.18022534731932,106.99851106921741
774,12.895695216907676,267.159925268808,739.280760424558,330.8780725571999,1064.8423941700999,694.1816495273684,1102.665772973514,213.87468775682115,1248.0955115293004,326.8188750743866,766.8700790405273,1.0,308.9092662260873,9.035043134570515,296.9894001715973,38.666125385190924,3.0439449916232304,13.02678437265951,104.07286382475067,107.01744062264368
775,12.91235632183908,267.20887381994237,739.2660332676004,331.0872910596753,1064.8665687988137,693.8102029313561,1102.6951596094063,213.94752123908867,1248.1179784870667,327.10771679878235,766.8581199645996,1.0,308.537819630075,9.049770291528148,297.15829530936236,38.83502052295597,3.048906634306541,13.08368587285737,103.94772186485665,107.05357115893489
776,12.929017426770486,267.2091988841612,739.2272801519161,331.3348555339981,1064.8726869660497,693.3629705130563,1102.7347386429394,214.0212964844478,1248.1220132138246,327.24592566490173,766.8025016784668,1.0,308.0905872117752,9.088523407212392,297.22756227453146,38.90428748812508,3.0619627260860587,13.107022212105678,103.79704733464148,107.11054511226844
777,12.94567853170189,267.1754914945796,739.1630833317892,331.62570844761944,1064.8726655261994,692.8546045443915,1102.7994287981082,214.09931222824528,1248.1246397027417,327.2381365299225,766.6915512084961,1.0,307.5822212431103,9.152720227339387,297.206814012251,38.88353922584463,3.083590911606945,13.100032033075784,103.6257766476972,107.18662413000271
778,12.962339636633295,267.1215997809179,739.0757473459031,331.94819298950057,1064.8770462920813,692.3308841345771,1102.8912967902634,214.1839349317876,1248.142258338028,327.2527492046356,766.6193962097168,1.0,307.05850083329597,9.240056213225444,297.18717449277676,38.863899706370375,3.1130147818493725,13.093415394278257,103.44933298332049,107.27496342863417
779,12.9790007415647,267.05887494841824,738.9729045451103,332.2788708887561,1064.8936130888285,691.8522939663094,1103.0013275776037,214.2736369315044,1248.1867472186009,327.29169487953186,766.6090965270996,1.0,306.57991066502825,9.342899014018258,297.175284913975,38.85201012756863,3.147662964900097,13.089409743911453,103.28809389192483,107.36563721676357
780,12.995661846496107,266.99625379711784,738.8673349051269,332.5925012321146,1064.9269423256633,691.47488028854,1103.114698922766,214.36191763796,1248.261879865293,327.30997681617737,766.5938186645508,1.0,306.2024969872589,9.448468654001658,297.1531153066476,38.82984052024119,3.183229831832406,13.081940707606313,103.16094159645648,107.44869716284964
781,13.012322951427512,266.9401799743089,738.7743889286331,332.87130945887975,1064.9784357368223,691.2357645917687,1103.2177816041942,214.43805726633934,1248.3612381597688,327.28734970092773,766.5823745727539,1.0,305.9633812904875,9.54141463049541,297.1137648376183,38.79049005121192,3.214543732101144,13.068683364909035,103.08038248713461,107.51718229743128
782,13.028984056358917,266.89283929373323,738.7077550094467,333.10774664001224,1065.046528253396,691.1483891104033,1103.3048736589049,214.48878228127148,1248.4688697226595,327.0143437385559,766.5276718139648,1.0,305.87600580912215,9.608048549681826,296.95359151614457,38.63031672973818,3.23699298680405,13.014720282228655,103.0509453106949,107.56892339303592
783,13.045645161290322,266.8486754504254,738.6753504391097,333.29820187948803,1065.126906406103,691.2087087352224,1103.3822710898896,214.49992636460644,1248.5631650858863,326.8897497653961,766.4984321594238,1.0,305.9363254339413,9.640453120018833,296.86921260791075,38.54593782150437,3.247910226280818,12.986292664198343,103.0712672523979,107.60634041479587
784,13.062306266221727,266.7906329468271,738.6771264493009,333.43000314165795,1065.2125523608736,691.4091446435672,1103.4676051723873,214.4576013915071,1248.623016303182,326.74983501434326,766.4622688293457,1.0,306.13676134228604,9.638677109827654,296.7702339805852,38.44695919417882,3.2473118807891597,12.95294633785126,103.13879497420955,107.63423661949453
785,13.078967371153134,266.688381123768,738.7056154142755,333.4683465281959,1065.2934739438833,691.7533312914235,1103.5840235312062,214.34878377343082,1248.6341282864585,326.7435908317566,766.4636421203613,1.0,306.48094799014234,9.610188144853055,296.71598597776233,38.39271119135594,3.2377138256432856,12.934669951779963,103.25475294002345,107.65655696802303
786,13.095628476084539,266.50075915701905,738.7487853621873,333.3517442118108,1065.3563286054145,692.2633384118805,1103.7513603257398,214.16169212385478,1248.5931095711792,326.5998136997223,766.4247894287109,1.0,306.9909551105993,9.567018196941262,296.55028642837067,38.22701164196428,3.2231696840406916,12.878845059084643,103.42657653808324,107.67375865027422
787,13.112289581015943,266.1837556480368,738.7938985858395,333.0030541308834,1065.3846515347436,692.9739228743687,1103.9784761917201,213.8869683477525,1248.5077834649874,326.5586793422699,766.4111709594727,1.0,307.70153957308753,9.521904973288997,296.37121749515336,38.04794270874697,3.207970844461624,12.81851596332897,103.6659755075735,107.68245251318487
788,13.128950685947348,265.7033486957588,738.8309321302759,332.3578543552417,1065.3606129569343,693.915183815667,1104.2603594767934,213.5207546234714,1248.3936943777185,326.3632106781006,766.4006423950195,1.0,308.64280051438584,9.48487142885267,296.0332796869297,37.7100049005233,3.195494083650413,12.704663258532618,103.98309037746412,107.67808003273545
789,13.145611790878753,265.04983852464,738.8546338034181,331.403787139914,1065.2688052019773,695.0922116464723,1104.5801516619824,213.0694406192226,1248.2684225657783,326.27965450286865,766.3904571533203,1.0,309.8198283451911,9.461169755710443,295.6647465137543,37.34147172734794,3.187508887765922,12.580502843355198,104.37963612906903,107.65979102589854
790,13.162272895810158,264.24819214758384,738.8650598675893,330.2160849103334,1065.1015091792526,696.472873864135,1104.913303043087,212.55371947405078,1248.146243846027,326.27283096313477,766.4009857177734,1.0,311.2004905628538,9.450743691539287,295.2605115553593,36.937236768952914,3.183996301788916,12.44431434278928,104.84478718368848,107.63521481107148
791,13.178934000741565,263.3590565186407,738.866975993609,328.97017668961655,1064.8636680826437,697.9904158153495,1105.231588283622,212.00865432369025,1248.0353153031997,326.5608036518097,766.5217781066895,1.0,312.71803251406834,9.448827565519537,294.9599300852252,36.63665529881882,3.183350750670425,12.343047149377822,105.35605361077424,107.62239074615066
792,13.19559510567297,262.46819395413,738.8685548606688,327.91703006789686,1064.5751460388433,699.559105188483,1105.5070582349797,211.4781055274452,1247.9381494161566,326.73821568489075,766.7236518859863,1.0,314.2867218872019,9.447248698459703,294.6032048195104,36.279930033103994,3.182818823549808,12.222864869140182,105.88455182485494,107.64704881154042
793,13.212256210604375,261.66690117635187,738.8795519956726,327.321898196603,1064.2683637342675,701.0946203439612,1105.7165910262079,211.00514406310734,1247.8544629571136,327.2905683517456,766.8798637390137,1.0,315.82223704268006,9.436251563455926,294.47873476404874,36.15545997764235,3.1791138413468047,12.180930370733657,106.40187350195852,107.7353951068816
794,13.22891731553578,261.02984291558516,738.9090019550871,327.38554209265527,1063.9810950530841,702.5298903915356,1105.8462523369005,210.62242334724436,1247.784378947944,327.35944747924805,766.9281578063965,1.0,317.2575070902544,9.406801604041448,294.1946451974166,35.87137041101022,3.169192023030276,12.085219370725973,106.88542216994709,107.90478297322967
795,13.245578420467185,260.59758700637076,738.9626886831765,328.1773038852093,1063.7464131761765,703.8209444054703,1105.8936015994757,210.3461677035695,1247.729960608396,328.28413367271423,766.9838905334473,1.0,318.54856110418916,9.353114875952087,294.4408603395425,36.11758555313611,3.1511047328369446,12.168170313800971,107.32038383433526,108.1559685898869
796,13.262239525398591,260.3689024698262,739.0410345452722,329.6053960914827,1063.5833828394602,704.9429248605835,1105.8667259789079,210.17503752839875,1247.6942102099606,328.39720487594604,766.9862937927246,1.0,319.67054155930236,9.274769013856371,294.38305367288615,36.05977888647976,3.1247096740653744,12.148694998539026,107.69838388770228,108.47021926967379
797,13.278900630329996,260.30411413231116,739.1382227177709,331.434998011773,1063.4921058155103,705.8807248970805,1105.7805448295196,210.0926674502255,1247.6783400134882,328.5747456550598,766.9781112670898,1.0,320.6083415957994,9.177580841357667,294.4394298936855,36.1161551072791,3.0919665596699932,12.167688390423585,108.01433276384175,108.8126302432936
798,13.295561735261401,260.3373215571801,739.2430803438031,333.34743507409996,1063.4549775612697,706.6201863036598,1105.6525539863874,210.07171703751638,1247.6792949958417,328.4902238845825,766.9219207763672,1.0,321.34780300237867,9.072723215325482,294.4137727208813,36.09049793447491,3.056639573308091,12.159044378270762,108.26346050031522,109.14065141079719
799,13.312222840192806,260.3932680927607,739.3416045163605,335.02049030235634,1063.4434457762918,707.144709459162,1105.5005557709892,210.07798316640077,1247.6894705779487,328.33685517311096,766.8176651000977,1.0,321.8723261578808,8.974199042768078,294.36506163293586,36.041786846529476,3.0234463547320303,12.142633402697143,108.44017461317563,109.41498396232474
800,13.328883945124211,260.40432780579897,739.4203204609573,336.2044064020734,1063.4275390164619,707.4394196682958,1105.3434684055517,210.074511772143,1247.6993582279417,328.270583152771,766.699275970459,1.0,322.1670363670147,8.895483098171212,294.337455479285,36.0141806928786,2.9969266135700074,12.13333277049296,108.53946375343892,109.60923980546806
801,13.345545050055618,260.32394580999505,739.469291499299,336.77162978264425,1063.3847582216704,707.501273186879,1105.203630846802,210.02650498836604,1247.7021145275025,328.2368516921997,766.636791229248,1.0,322.2288898855978,8.846512059829593,294.2803987510974,35.95712396469099,2.9804280595869947,12.11411011273491,108.56030247056523,109.71529204132464
802,13.362206154987023,260.13420075274735,739.4838275057839,336.7289871207455,1063.3055576545487,707.3495705938066,1105.1071505105958,209.90755964502884,1247.6977358957963,328.3028984069824,766.5693283081055,1.0,322.0771872925254,8.831976053344647,294.2185495798649,35.8952747934585,2.9755308163221836,12.093272860249767,108.5091932128095,109.74289113830602
